,contrast0,contrast45,contrast90,contrast135,dissimilarity0,dissimilarity45,dissimilarity90,dissimilarity135,homogenity0,homogenity45,homogenity90,homogenity135,energy0,energy45,energy90,energy135,correlation0,correlation45,correlation90,correlation135,entropy0,entropy45,entropy90,entropy135,asm0,asm45,asm90,asm135
144,39.0463982102908,75.01175622719751,28.31588366890357,49.21435971352661,2.1987024608501087,3.2802126030358885,1.997941834451898,2.6457366785280017,0.7057839446863212,0.6381066824073277,0.6928679647129488,0.649217063703713,0.1604475583021184,0.13952024607140467,0.15063448697086287,0.13849202123631946,0.9834662039420843,0.9683168813433488,0.9879754898187599,0.9792130663666635,7.574684882406095,7.951978996607152,7.620997794192919,7.880977108730416,0.025743418965111682,0.01946589906382531,0.022690748664975058,0.019180039946121157
145,138.93449664429374,183.14841673798813,33.065592841163244,145.4249358137033,6.87901565995519,7.723796225395231,2.369395973154325,7.095401108058194,0.3521731948271,0.3277334420757843,0.5706840962068276,0.3386854187721227,0.04151463487721028,0.037926366651363445,0.05461822872556568,0.03879258991401634,0.944701674333527,0.9272059826774558,0.9867874358477784,0.9421991685044324,11.374869241045355,11.524213357165678,10.017699090592036,11.449402601604314,0.0017234649089880839,0.0014384092873736534,0.002983150909118208,0.0015048650322370418
146,303.8975391498892,411.604747533902,145.08281879194467,425.96306472682085,11.036420581655445,12.965587135714758,7.788859060402757,13.22075582180996,0.22488791572595068,0.1983391171387065,0.26131588935858624,0.19444608101656483,0.013911031901054909,0.012734474007266267,0.015648317823568948,0.012670545180338498,0.9370429353290688,0.9147891720872954,0.9699630758032447,0.9118169169744003,12.873707905504116,13.069591437154472,12.505186534782109,13.095612367199774,0.00019351680855216733,0.00016216682824174016,0.00024486985070742555,0.00016054271516699914
147,238.71190156599388,243.52511148146976,144.34483221476427,381.0515742534115,6.893557046979699,8.938561326066441,7.379105145413765,10.40700869330216,0.3077141590276787,0.2267782374082462,0.24843960084136063,0.21599103983955056,0.02269669488406893,0.016859150242014478,0.01751684995171165,0.016488728022812624,0.9581882150166218,0.9574256051307108,0.9748949686401451,0.9333842012235042,11.8817842304242,12.464417042751789,12.300765791176644,12.53852362899162,0.0005151399586605207,0.0002842309468828168,0.00030684003223078045,0.00027187815181028627
148,147.9131096196857,177.18071258051722,84.33892617449646,211.8964010630183,4.509530201342196,5.601594522769205,3.9364205816554687,5.812530967073571,0.43617058460937924,0.38487326405176403,0.42722724320003974,0.3982073526240463,0.039753631726294335,0.03610171746987905,0.039070088054039824,0.03686006541517371,0.9746379360737426,0.9694111731041619,0.9853928075588831,0.9634221628178053,10.796870970461207,11.125461337668726,10.81699126611416,11.098254108309597,0.0015803512354298356,0.0013033340042749703,0.0015264717805504255,0.0013586644224108852
149,100.91579418344497,202.5613711094134,148.38953020134142,202.64798882933513,4.841968680089398,7.1042295392099195,5.853959731543637,7.042475564163766,0.3466691010317935,0.27509152656148894,0.30298186959111095,0.2782759575814034,0.024662154242250097,0.020114140267834243,0.021387726627250952,0.0203299745714819,0.9670597371376564,0.9326155059871876,0.9506554169810024,0.9325611457930792,11.463899184114643,11.938052525869017,11.718433704921871,11.91707592392852,0.0006082218518685345,0.00040457863871411095,0.0004574348502820193,0.0004133078660771007
150,58.22398210290824,92.54641682807181,18.27176733780756,50.60929687851894,3.0886800894854605,3.9253637223548443,1.9676957494407203,3.2835908292419336,0.5085560798915097,0.45399871379510376,0.5511933570433386,0.4584215842671911,0.07843623136971757,0.06924907051679705,0.08118856422999764,0.06912254783900264,0.9683531909885168,0.9496588197517922,0.9900138751287352,0.9724698060336848,9.225965922926322,9.519246515553803,8.92817489363067,9.475663223014099,0.006152242391483867,0.00479543376744033,0.006591582961728451,0.004777926619755207
151,211.43610738254876,305.57348768074274,153.4471140939576,382.9731093194064,8.76317673378084,11.742849421197356,8.113064876957571,12.594657898292896,0.26047943930102846,0.20133009009511335,0.2589465620797568,0.20335343539071413,0.015198473570952347,0.012938444660116039,0.015410769113625157,0.012929660336356572,0.9599925938184471,0.9418919686242363,0.9707637635261438,0.9271711017483449,12.61002502942665,12.99936098421416,12.556259971484481,13.02421551441631,0.00023099359888693698,0.00016740335022288522,0.0002374918046734631,0.00016717611641355235
152,100.64760626398106,244.92869690555014,168.82657718120714,253.47871717490673,6.722505592841203,10.374757893788548,8.17154362416116,10.703436782126978,0.257818270097657,0.20383078958748513,0.2403076487319239,0.19913914786776513,0.017267447620702477,0.014530893742510107,0.016252084308893616,0.014299508297615005,0.9710541995205427,0.9295612337283569,0.9519097476286317,0.9270990935577939,12.135601041223175,12.633841328713334,12.333669635529521,12.68656575022917,0.0002981647473337036,0.0002111468729561194,0.0002641302443833861,0.00020447593755356036
153,75.67243847874691,150.28255483987374,64.26559284116296,83.9786946533949,2.9544966442952965,4.474167830277935,3.23096196868007,3.6843835863249286,0.6191877822231107,0.53815089215473,0.5803393668965042,0.5386722933709206,0.0933618883822687,0.07933348179011027,0.08567403187634945,0.0783481929960112,0.9793179280637558,0.9590072884458716,0.9823876772638186,0.9770930550214725,9.021729654416708,9.42346578529486,9.196743989792878,9.400212348737309,0.0087164422023032,0.006293801332941758,0.007340039737949743,0.006138439345740219
154,105.91897091722548,184.14548894194152,68.9052348993288,120.24318724381844,3.5491275167785226,5.137336156029006,3.3783445190156436,4.259222557542453,0.5643256838455263,0.5015155149188829,0.563420081812832,0.5106725868454037,0.06945525863078081,0.061363509479596505,0.06970146103529887,0.061229250044612056,0.9809546220708827,0.9669530173541304,0.9875740606068717,0.9784209718573528,9.617385975583673,9.961744342080863,9.600598461395059,9.910037036784965,0.004824032951468653,0.00376548029565253,0.0048582936704552855,0.0037490210610256255
155,95.14966442952999,171.82509796856263,77.38299776286318,133.43520562137005,3.101700223713629,5.058375748840126,3.407158836689016,4.161208954551595,0.6835083069034068,0.5867481289858344,0.6350409470850283,0.6055589401464454,0.0994388109022002,0.08371167891135599,0.0927374423991071,0.08656750922617319,0.9783097671795354,0.9607819131318632,0.9822500681663865,0.9695442532070405,8.832283261018103,9.45406758429667,9.169481216956536,9.354688732850493,0.00988807711364353,0.007007645186157962,0.008600233222727707,0.007493933653623581
156,407.2885458612994,579.0728345570062,249.20116331096145,497.53704788072866,10.469217002237112,13.713075987568143,8.620134228187956,12.636728075312009,0.24405261611953202,0.19101400623033232,0.2701294519401885,0.1987377100295306,0.019317903308220474,0.01645960190103376,0.020926064959421422,0.016880828051568063,0.8639231676765968,0.8067965011497357,0.9165140983716793,0.8339995594159467,12.236430901772676,12.59711585590046,12.059372695898354,12.529262068231269,0.00037318138822575557,0.0002709184947405141,0.00043790019468592506,0.00028496235570660717
157,59.06438478747197,87.91473357056064,30.6273378076061,60.95585784424129,2.5892170022371332,3.3428674384036663,1.918612975391493,2.9647763614251597,0.6447697707402337,0.5885711903217874,0.7159336250735188,0.5918085224670336,0.16488116762827626,0.1520060818217738,0.18010731219172976,0.15136014411550872,0.9699674179119877,0.9553177700495473,0.9843371203334742,0.9690194351743653,7.763295084942753,7.981597879039336,7.343223026812584,7.975889316831053,0.027185799438463734,0.02310584891080779,0.032438643904929204,0.02290989322666757
158,916.2532438478744,1940.5119138777595,1542.0525279642204,1941.9307688842746,17.33091722595086,27.264312418359182,23.990425055928696,26.650556281248416,0.26319493825243,0.15696085526798254,0.17668245874774802,0.16966534346638956,0.027690562701684355,0.015976371117365402,0.01756626562112499,0.01726108675425876,0.9004423363684835,0.7895311662192824,0.8323372218590668,0.7893758382503021,12.79229488017305,13.4190713415893,13.287634414223495,13.374767893504703,0.0007667672627359128,0.0002552444340797874,0.00030857368787191766,0.0002979451159380473
159,33.59512304250549,54.803792621953924,23.278120805369124,39.61677401918826,2.4291275167785225,2.932705733975942,1.9550782997762883,2.804198009098684,0.5409241929652704,0.5159177383473842,0.6133151683238032,0.5044811676227381,0.055093872115519076,0.05190816271202201,0.06394594651181498,0.0514028345802074,0.9758083583551248,0.9605401494694812,0.9831600543846064,0.9714758267711955,9.537767243091599,9.69810502036108,9.197505728580852,9.727684849304985,0.0030353347446811707,0.0026944573561377525,0.0040890840752919036,0.0026422514028801654
160,93.20841163310935,143.0137381199052,32.07521252796407,78.94126390703205,2.744966442952995,3.4897527138417117,1.7760626398210169,2.78253231836404,0.615003816664685,0.5715325380277478,0.6553633579933688,0.5617369080652634,0.05956463118117832,0.054698294024993016,0.0646867225582804,0.053626174615969885,0.9459526697743651,0.9170666434031609,0.9813474532027261,0.954224111373273,9.229073727728515,9.4578942168156,8.97254298037193,9.459374561035196,0.003547945287749801,0.0029919033692445865,0.004184372075331942,0.002875766603942493
161,141.37400447427174,248.95099319850812,177.20935123042338,238.17625332192495,7.780984340044733,10.38083870095948,8.744384787472082,10.13012927345616,0.2472008679291783,0.20614068003363292,0.2285175414480263,0.2075160628540426,0.021596792180043935,0.018955779501272318,0.020461227285772675,0.019094121825093676,0.8961346638902588,0.8166342703897481,0.8695712742003643,0.8246240788725935,11.752590876398902,12.098525211982635,11.895890823222025,12.065858002184811,0.0004664214324680069,0.0003593215765008558,0.00041866182204004825,0.00036458548827151866
162,27.259239373601666,31.29138327102374,17.281565995525753,46.68596009188767,1.984250559284118,2.228278005495246,1.610246085011184,2.684969145533981,0.659244140704775,0.6026027956324929,0.6796785456464471,0.5948791715239977,0.08104628873907213,0.0699489035252782,0.08241978120827166,0.07085794727383744,0.9881084281602128,0.9863082600700072,0.9924039234902259,0.9795723488591418,8.999145006375263,9.26591274745213,8.857914175924476,9.352917078126314,0.00656850091837705,0.004892849104388678,0.00679302033441937,0.005020848691861928
163,948.9405816554884,1388.1481014368737,578.842639821031,931.6485293455233,22.030246085011417,26.756182153956726,17.14823266219232,21.377190216656818,0.1376055060449005,0.1201884840237633,0.14817307955768955,0.13219110905904377,0.010015327902135948,0.009351010416916022,0.01065375026866228,0.009979086813441488,0.7940964079406257,0.6984483894716776,0.8743607453342581,0.7976120879033318,13.663129531952434,13.828692328222669,13.491734950031088,13.669913451394226,0.00010030679298730287,8.744139581727196e-05,0.0001135023947870216,9.958217363020178e-05
164,154.58702460849904,232.777352371519,167.2959731543605,313.1050853565217,6.087427293064838,7.635962344038526,6.886308724832204,9.273095806495274,0.37148702426229646,0.319596452102158,0.3372963936423031,0.2919355115225368,0.023807736178148933,0.0207845334914711,0.02213695988541075,0.01963715364586343,0.9831804756333191,0.97468963938224,0.9818324534296822,0.9659553154336203,12.00704254698739,12.308189900787568,12.210132350635444,12.507078338206432,0.0005668083019283415,0.00043199683245808383,0.0004900449929682848,0.0003856178033112474
165,44.56890380313171,76.00531507589872,29.58662192393702,60.86703301653132,2.755212527964194,3.7264087203278944,1.96657718120804,3.062880050448165,0.5689540940540455,0.5026723628575829,0.6805489825239673,0.5614940030592163,0.05264793513373077,0.04468303520036705,0.06093899778619503,0.049981198903363416,0.9903603963062071,0.9835887471369764,0.9936050219289411,0.9868570560842763,10.032884446862463,10.382328919129536,9.579301117428418,10.147870609809997,0.0027718050738455226,0.0019965736347172408,0.0037135614511858827,0.0024981202438175763
166,112.32272930648602,333.56434394847315,233.22715883668764,339.7714967794305,5.752348993288611,10.14044412413862,7.4151677852349245,10.381018873023743,0.34407825291406074,0.2604007121885588,0.32527315686999314,0.25735269671105376,0.019677367070570256,0.015288272501120715,0.018231824962592215,0.01524927301358408,0.9783625818811712,0.9356395896345254,0.954965022902035,0.9344419473919008,12.02838118025265,12.700532267045098,12.219538037365078,12.735238750253536,0.0003871987748299626,0.00023373127606852382,0.0003323994414666006,0.0002325403274428237
167,112.09449664429354,330.6183955677756,251.38706935122627,318.03540381064806,5.403042505592789,9.851673348047397,8.420894854586024,9.697130759875733,0.4759877857940607,0.3811753740514819,0.3991875257872229,0.3839357430102761,0.19625859765238468,0.18467578091863207,0.18609527408222687,0.18440042785858457,0.990815979731928,0.9728527780301586,0.9793393813469238,0.9738849366888225,10.316164232124716,10.911207246496975,10.786713015590818,10.919352688052523,0.03851743715248061,0.03410514405790659,0.034631451035739134,0.034003517794429054
168,257.9340939597293,438.82978244223693,317.7910514541356,432.80280167560375,9.123534675615216,12.778343317868622,10.193825503355693,12.045898833385978,0.28049860201929816,0.2322385215217557,0.27535907110526786,0.24658964922292811,0.021849712274530943,0.019110159811142304,0.021256116542736746,0.019441293135900033,0.9057230888463857,0.839911069308076,0.8836092007646199,0.8421080712442452,12.07768862149303,12.471556523768955,12.202876736387918,12.379775379924205,0.0004774099264797882,0.0003651982080073985,0.0004518224904784068,0.00037796387879599375
169,57.624026845637495,93.21206251970654,27.45570469798629,59.17373091302237,2.77874720357941,3.924372776001076,2.2719910514541355,3.0296833475969245,0.6231306942503336,0.5665461037165174,0.6331167731731943,0.5680655932065574,0.06864528481437396,0.06215861962948895,0.07006043522329426,0.06102047062209227,0.9836620899197807,0.973599401235695,0.9921931021388837,0.9832398399992963,9.528860646113577,9.839672957697573,9.440576987199373,9.768928980015335,0.00471217512724652,0.0038636939942434897,0.0049084645836774115,0.0037234978349416255
170,168.053243847873,277.8895995675899,166.03109619686677,314.13688572587154,5.644742729306361,8.239493716499274,6.1570917225949335,8.546506914102942,0.4625783715569199,0.371298090067261,0.42896617158148265,0.3789313007718567,0.044969047305127914,0.03819718142678491,0.04277724333547863,0.03863187741105482,0.9738530082112562,0.956231662749511,0.9738090248148998,0.9505230545277836,11.030865141034111,11.538037621312075,11.188399400050441,11.51160420141402,0.0020222152155308323,0.001459024668950722,0.0018298925473827507,0.0014924219523027675
171,305.2039821029077,451.0333768749254,239.2979418344496,445.7124904283658,10.93015659955258,14.080176568623182,10.62205816554807,13.727534795730016,0.19455574500242692,0.16074956499923113,0.19386697969862252,0.16753275976610912,0.01221251136701065,0.010878611099303947,0.012052415691114034,0.01103264293723322,0.9452399298891042,0.9190634250790698,0.9571099552002703,0.9200236853666036,13.057229628900458,13.360276548841194,13.078054850325694,13.329025573085469,0.00014914543388936435,0.00011834417944989904,0.0001452607239914118,0.00012171921018048206
172,296.8248769574936,580.6424485383553,328.9436241610741,512.3206161884626,10.21440715883674,15.411783253006702,11.460671140939597,14.184766451961659,0.2342718797211934,0.17429024924501654,0.2105094324028947,0.18578580023371738,0.013763971876254647,0.011327221519030607,0.01269057932158178,0.011744140481328724,0.9540711630436505,0.9101817456883358,0.9491141883348765,0.9207523857087331,12.876716584256252,13.367040417996968,13.063545851618716,13.271776365902625,0.00018944692181032885,0.00012830594734119003,0.00016105080351735908,0.00013792483564518406
173,76.20178970917144,116.31800369352935,30.694317673377682,66.61582811585193,2.954630872483208,3.8305481735056883,1.9621476510067084,3.0210350885095414,0.5807568211978027,0.5439525397608747,0.6782136944081097,0.535375001965834,0.049705587879235784,0.046587011880651195,0.061222295790621,0.044925164504561785,0.9834658670671709,0.974827575377617,0.9933478449912189,0.9855841963403357,9.985148868517893,10.251473417827071,9.603876804809858,10.2407622970261,0.0024706454664204314,0.0021703496759679355,0.00374816950187429,0.0020182704057619383
174,167.4007606263968,263.89333813792337,88.18049217002181,156.53691275167984,4.072348993288577,5.187063645781719,3.083758389261731,4.281338678437911,0.5786574794116667,0.5360726933610941,0.6279049539562486,0.5436445064857426,0.06048445869068074,0.05501274698465108,0.06604750540850886,0.056037358994460974,0.9416363095133136,0.9081184926102704,0.9691136582054004,0.945497599740987,9.570929833846504,9.8124866032672,9.369574383636385,9.757891792491343,0.003658369743104665,0.0030264023307972365,0.004362272970687006,0.0031401856030740965
175,181.79181208053606,288.49925679024,103.55476510067037,197.17927120400364,6.65194630872472,8.246295211927384,5.0634899328858785,7.54015584883566,0.28888277418475805,0.2596858622727895,0.3364116138075878,0.25805813428574814,0.01999286691709882,0.018682646373087492,0.023350475556116742,0.018594365894353784,0.9627041116570433,0.9409729440349489,0.9787474151173372,0.9596558059187094,11.843976548208866,12.056200336399856,11.496194821933111,12.04371400767402,0.00039971472756482443,0.00034904127550183925,0.0005452447086968054,0.0003457504430131072
176,44.30823266219227,70.94851583262047,24.98026845637572,43.782712490428345,2.2245637583892552,2.891851718391065,1.8685906040268412,2.5207873519210815,0.6576976033367274,0.5945288856052491,0.6606955020137135,0.59805205288761,0.1105503433571676,0.09675621495925027,0.10914580491447007,0.09642164355305198,0.9819568225491218,0.9711217077418086,0.9897895794599216,0.9821792553690416,8.210775979145433,8.521710044582678,8.174236544367014,8.519053072451914,0.01222137841638765,0.009361765133240645,0.011912806730427558,0.00929713334547181
177,107.74420581655357,117.04783568307964,54.222326621923656,170.02657537948937,3.766487695749432,3.904553848925718,2.6866666666666683,4.960227016801036,0.5811243967120301,0.5400142486641022,0.6198432755000653,0.543855593061942,0.06159202762422142,0.057338556423465595,0.06696729657799,0.057019147944469765,0.9524715766093695,0.9481657260383546,0.9759844819780852,0.9247019164012475,9.796317132715188,9.975024118842017,9.60457947094586,10.093914106106242,0.0037935778668628543,0.0032877100527269475,0.004484618810964471,0.003251183232313331
178,176.13310961968585,255.34088554569863,114.81812080536812,281.27656411873375,5.593064876957355,7.602855727219529,4.6700223713645155,8.085446601504431,0.44754132084061454,0.38132316085183493,0.4575160519428654,0.37518752122306614,0.047172726539318685,0.040631958885895804,0.047724869495114924,0.04055966657228738,0.9628441303831244,0.9459776085098099,0.9755976998793305,0.9404907088667785,10.351877590260456,10.822842452167581,10.293855301708234,10.841993226852699,0.0022252661291533413,0.001650956082905127,0.002277663168325751,0.0016450865524551264
179,534.5457718120788,881.2921039592622,495.55825503355726,803.2170172514604,11.03418344519009,14.408089725688185,10.674049217002082,13.43871897662277,0.350654482373107,0.3221930790446715,0.3597157409864027,0.32255074316129534,0.024650076736196194,0.022895126254913387,0.025411231233305423,0.02298522646336806,0.9249617880382949,0.876006545992618,0.930404393838155,0.8869875238941244,11.95470117714377,12.155487189061231,11.887553833327766,12.125396036107015,0.0006076262831003609,0.0005241868062284244,0.000645730672792517,0.0005283206355723154
180,103.29212527964158,277.50434665105587,283.89445190156556,427.23264717806006,4.4448769574943645,7.586865456510982,7.699910514541462,9.294986712310273,0.48776583605189944,0.37554128560878025,0.3992531608384135,0.37280591376556776,0.04208579938479146,0.03277115461514803,0.03592704648031484,0.033118365752462,0.9871727123995863,0.9656423833997437,0.9648413675873904,0.9471030421910674,10.858029564019015,11.552140511578072,11.468647025406485,11.640437808149407,0.0017712145098569133,0.001073948574809938,0.0012907526687987029,0.0010968261501138477
181,48.90501118568208,146.2239989189691,117.5996420581651,169.36228097833572,3.0381655480984175,5.438538804558368,4.718210290827705,5.9265798837890085,0.5157059194990039,0.3602000769472949,0.3841631935880137,0.3560132966499343,0.05641439858822841,0.03734840214542304,0.03860182698395773,0.036901640402565175,0.982183592777521,0.9468529179410171,0.9570332099003962,0.9384449634342202,10.06076069706534,10.974001677847873,10.824793428578241,11.033572643364588,0.0031825843680715073,0.0013949031428162402,0.001490101046499407,0.0013617310644002305
182,201.27995525726783,1116.15490293229,945.265369127525,1081.0185577226298,7.273601789709141,18.838655916400143,16.415615212527957,18.815413720102804,0.35491999694121823,0.22084603194641547,0.24526783711692243,0.21761608067650437,0.024373701890836968,0.017141575312684364,0.01857569726780615,0.016938689559766927,0.9768403778781769,0.8717230128415041,0.8913797064760967,0.8757661172334148,12.026853620112677,13.060347043805187,12.899738857046964,13.083250083384769,0.0005940773438633895,0.00029383360420043,0.00034505652898518085,0.0002869192040021571
183,188.58715883668813,243.34538984730864,93.35091722594964,248.65474528174713,6.777941834451838,7.986982568352763,4.702326621923922,7.867033016530795,0.2906014762577648,0.26418601780268036,0.35427794618736624,0.27090112202638555,0.019155532422080224,0.017762003922489337,0.022379752342591833,0.01802624092213103,0.9516321516022563,0.9377405313507753,0.9760900224769039,0.9363768878275283,11.980225457011873,12.193342341244618,11.554916374260085,12.147764594419606,0.0003669344223733666,0.00031548878334252664,0.0005008533149157446,0.00032494536178271136
184,72.66295302013414,75.8601414350714,32.94268456375827,98.4977253276888,2.593154362416102,2.8135219134273264,1.857941834451891,3.111301292734549,0.6627063569879493,0.6068498235383237,0.6753468056365386,0.6103208212195982,0.12134137448269279,0.10494797529226196,0.11735102281506,0.10582563063172311,0.9750905517801981,0.973871695173498,0.9885966674616469,0.9660746682084371,8.129128441109996,8.381900200266971,8.01647475586988,8.415211773508535,0.01472372916134909,0.011014077517945227,0.013771262555740734,0.011199064098601892
185,151.57731543624075,148.9622089095104,63.162505592841136,209.17855051574412,4.063579418344514,4.2012521958470295,2.6093064876957417,4.891716589342833,0.5161593301055432,0.49355591961494105,0.6097132928648136,0.4700420712473121,0.043897132538744416,0.04042400528830041,0.05069957373264317,0.039255731471264224,0.9157974248732528,0.917057741673782,0.9651001313808389,0.8834965107903672,10.145716730111882,10.285205905554141,9.725920459643168,10.385929313447916,0.0019269582451240936,0.0016341002035485394,0.002570446776671722,0.0015410124533440043
186,79.98917225950733,101.15346155578732,44.03203579418331,126.9336966803307,4.613064876957446,5.0240079275708185,2.4859955257270667,5.49132921940454,0.3739984374545048,0.3663194217212882,0.5553958756419397,0.35982407890112306,0.04620402304146991,0.04544945228222718,0.06925117990512458,0.045232238462677786,0.9543000664307614,0.9419161707199225,0.9746080392291799,0.9271138943383586,10.155031370748175,10.208812031516546,9.097447995927327,10.259442033799278,0.002134811745216682,0.002065652712754445,0.00479572591825193,0.0020459553963445474
187,76.7178523489932,89.44570064411587,10.245548098434035,74.34953380478387,4.297360178970923,4.565199765776312,1.4887695749440724,4.345029503175523,0.391733270252148,0.38211928522257926,0.590025437120795,0.38150101075839454,0.0493424474124095,0.04841070316869972,0.07388589489759802,0.04833864884993525,0.9435373389744672,0.9339272655457155,0.9924018582359738,0.945079502045596,9.797543235497471,9.857347529489195,8.611973085391725,9.84137565570387,0.002434677116646397,0.002343596181287953,0.005459125464818902,0.0023366249726373464
188,91.52411633109598,115.00171163461243,30.913243847874636,102.41678302779276,4.763937360178931,5.0726994279536886,2.1332885906040184,5.018107292464315,0.3792434513993023,0.37125865938054214,0.5534526070510841,0.3693123318302752,0.04727869168374265,0.04610089432727412,0.06795986100843948,0.04638525334516168,0.9554201042228331,0.9437616207772808,0.9848249912915623,0.9499160945490129,10.07446814888467,10.129250313207699,9.044273798506241,10.135872189937686,0.0022352746873263965,0.0021252924577744954,0.004618542708286414,0.002151591727894833
189,55.048501118568,62.94937164992622,26.017986577180945,82.61821539570384,2.5770022371364587,3.0416197468582595,1.921700223713646,3.4083599837845266,0.7004548389106598,0.6429946608897791,0.7311110035222659,0.639684332987079,0.15465078275165128,0.14057168688218838,0.155470580502675,0.14139557344128884,0.9797871987472346,0.9769271577525453,0.9904161516664983,0.9697178684331746,8.125428565829907,8.427537054092275,7.9317260515059775,8.459373800386727,0.023916864605698442,0.01976039915290401,0.024171101401838754,0.019992708188790904
190,423.98899328859255,658.4524120535084,422.10447427292905,806.2758884734842,10.56545861297539,13.198144227737489,10.504026845637561,14.854961488221289,0.4118859148205581,0.37567207238715894,0.41672940822965154,0.3652112395067929,0.10252464237289724,0.0952133983412598,0.10171655064503882,0.09451485123724203,0.9087328817628861,0.8582806357995325,0.9095697849401498,0.8264633201792597,11.012892442032696,11.26475688365382,11.018252713406655,11.344067665656512,0.010511302293690475,0.009065591223691416,0.010346256675124746,0.00893305710439799
191,122.23208053691192,202.41146795189587,143.2799105145412,194.01846763659478,8.003624161073802,10.597225350209472,8.619507829977701,10.417458673032801,0.22602866147220163,0.18293572470752498,0.21749663548539602,0.18296990942590563,0.023392639673395117,0.020660780255394817,0.02289833484602053,0.020856497268684923,0.8379530350941287,0.730937558407721,0.8098692686481783,0.7420160470474805,11.440161202942587,11.743744785060715,11.512683571956376,11.728032681844404,0.0005472155908892993,0.0004268678407617123,0.0005243337387204781,0.00043499347831866164
192,111.1166442953013,205.89473447142484,135.41521252796326,233.27647403270444,4.703310961968569,7.277464979054979,5.7977628635345075,7.58177559569383,0.4173829501847433,0.31336731482158986,0.35643972214734143,0.3096834435967747,0.031064893390438317,0.02282761212886934,0.0255443173544018,0.022821700974237653,0.9746239358535229,0.9529360217108945,0.9689703723770443,0.9466810240191957,11.200442692207766,11.890143653640566,11.623850749450106,11.918009149856253,0.0009650276013592982,0.0005210998755061026,0.0006525121491023929,0.0005208300353575199
193,143.62948545861195,610.284761947651,508.6264429530231,556.1740912571512,6.040044742729166,13.034728165398093,11.654362416107285,12.768028467186179,0.39070242287063345,0.2668142681610506,0.2868649841981408,0.26433723436074213,0.030924363890779665,0.021301822865148055,0.022468914833337354,0.021188657995795685,0.9889278882096364,0.952868361459991,0.9606746898691548,0.9570488596711634,11.597491369431891,12.466026291580784,12.343617347524702,12.492585844861152,0.0009563162820493572,0.00045376765737814454,0.0005048521337877673,0.0004489592276627964
194,94.57346756152083,187.1276969505917,159.1543176733771,285.58046934823244,5.171230425055801,7.415972253502092,6.2294854586128166,9.12184135849746,0.381607813885022,0.3174170584644452,0.3740197607202993,0.2861755297800257,0.02425974136246468,0.020013094099334737,0.023647029809850974,0.01893559323780628,0.9894983022480329,0.9792013468607066,0.9823024574258299,0.9682586529152603,11.737022375001692,12.224637138450506,11.909594992919603,12.405728885122228,0.0005885350509736798,0.00040052393542882686,0.0005591820188279806,0.0003585566912676549
195,21.711633109619555,62.1392279627047,51.53270693512279,77.72055312823898,2.602639821029072,4.817755956938883,4.39096196868005,5.542182784559231,0.4998725969750463,0.34682963693046726,0.3789221189255666,0.32702287332395824,0.04146197940798641,0.028904633723992854,0.030598384424321435,0.027275731349117805,0.9875275664660894,0.9643382625937668,0.9703573441351436,0.9554010030107998,10.25376760041614,11.119956296470923,11.00310293462147,11.305697024110229,0.0017190957364282891,0.000835477850718185,0.0009362611293785567,0.0007439655206292478
196,41.97203579418325,47.24611503986338,37.67771812080509,103.53443538579471,2.268590604026836,2.890365298860417,2.4920357941834275,3.881897211837303,0.659128031623393,0.5877074028208639,0.6736491608064208,0.5727365526856673,0.13006051102615507,0.1206771291606551,0.13451720934522682,0.12046579706691826,0.9957581018265431,0.9952046527857482,0.9961541449288402,0.9894909917100518,8.857805115139966,9.291075895871417,8.920908718458982,9.378737077184526,0.016915736528384608,0.014562969502457432,0.01809487961002758,0.014512008262967932
197,11.952393736017882,16.337011846313143,8.84586129753915,22.585829467140993,1.3443400447427343,1.915949731994055,1.376152125279642,2.1409846403315136,0.688364875162368,0.5609022936806738,0.643630158943636,0.5629713944291893,0.0800078508627165,0.06436301049396904,0.07460294328768513,0.06411418858359587,0.9901352408117166,0.9863626025144602,0.9926020082745769,0.9811446667929574,8.72382359906974,9.305464618744438,8.918852479616431,9.370672636480533,0.0064012561996706855,0.004142597119846769,0.005565599147185563,0.004110629177732895
198,68.8845190156599,79.78798252331035,44.94004474272913,109.64749335615649,3.3351677852348907,3.564388991486852,2.739149888143152,4.2979145083554515,0.48875802807474883,0.45341622359048045,0.5140260484380623,0.4372629187232337,0.04084376505113225,0.03709863230691391,0.04221677456334245,0.036437405802182854,0.9680388341768783,0.9626616295519711,0.9788758694209614,0.9486890014866862,10.316439835493632,10.483580884726694,10.16370942489925,10.581174828323679,0.0016682131435520923,0.0013763085190435964,0.0017822560545320781,0.0013276845415929486
199,103.48729306487647,106.34948876176833,67.74107382550329,181.3621008062724,5.055794183445109,5.676275843430479,3.9350782997762734,6.628350074320967,0.3929847341850692,0.3645621210780123,0.44493367491064023,0.351597439754132,0.04998778184024881,0.04515706699588486,0.05333307996576605,0.044357595199064286,0.9729165740796416,0.9721446680040565,0.9822604868930229,0.9525004704469052,10.742311200121202,10.909031408171655,10.372006346771414,11.020919813497443,0.002498778333308309,0.0020391606996708342,0.002844417418634796,0.0019675962518440507
